#LIBRARY    JEFF-3.2
#REACTION   C-13(N,NON),SIG
#NUCLEUS    C-13
#MF         3
#MT         3
#EN-MIN     1e-05
#EN-MAX     2e+08
#E,eV        Sig,b        Interpolation
 1.57098E+06 1.39528E-06  Lin-Lin
 1.57661E+06 1.48257E-06  Lin-Lin
 1.58223E+06 1.57805E-06  Lin-Lin
 1.58598E+06 1.64775E-06  Lin-Lin
 1.58973E+06 1.72256E-06  Lin-Lin
 1.59348E+06 1.80299E-06  Lin-Lin
 1.59724E+06 1.88961E-06  Lin-Lin
 1.60099E+06 1.9831E-06   Lin-Lin
 1.60474E+06 2.08419E-06  Lin-Lin
 1.60849E+06 2.19373E-06  Lin-Lin
 1.61224E+06 2.3127E-06   Lin-Lin
 1.61599E+06 2.44221E-06  Lin-Lin
 1.62021E+06 2.60298E-06  Lin-Lin
 1.62443E+06 2.77918E-06  Lin-Lin
 1.62724E+06 2.90797E-06  Lin-Lin
 1.63005E+06 3.04638E-06  Lin-Lin
 1.63286E+06 3.19538E-06  Lin-Lin
 1.63568E+06 3.3561E-06   Lin-Lin
 1.63849E+06 3.52978E-06  Lin-Lin
 1.64111E+06 3.70486E-06  Lin-Lin
 1.64374E+06 3.89384E-06  Lin-Lin
 1.64637E+06 4.09824E-06  Lin-Lin
 1.64899E+06 4.3198E-06   Lin-Lin
 1.65199E+06 4.59657E-06  Lin-Lin
 1.65499E+06 4.90177E-06  Lin-Lin
 1.65799E+06 5.23948E-06  Lin-Lin
 1.66099E+06 5.61453E-06  Lin-Lin
 1.66399E+06 6.03254E-06  Lin-Lin
 1.66624E+06 6.37986E-06  Lin-Lin
 1.66849E+06 6.75595E-06  Lin-Lin
 1.67074E+06 7.1709E-06   Lin-Lin
 1.67299E+06 7.62238E-06  Lin-Lin
 1.67524E+06 8.12376E-06  Lin-Lin
 1.67749E+06 8.67246E-06  Lin-Lin
 1.67899E+06 9.07249E-06  Lin-Lin
 1.68049E+06 9.50164E-06  Lin-Lin
 1.68199E+06 9.96283E-06  Lin-Lin
 1.68349E+06 1.04594E-05  Lin-Lin
 1.68499E+06 1.09951E-05  Lin-Lin
 1.68649E+06 1.15742E-05  Lin-Lin
 1.68799E+06 1.22015E-05  Lin-Lin
 1.6895E+06  1.28828E-05  Lin-Lin
 1.691E+06   1.36245E-05  Lin-Lin
 1.6925E+06  1.44341E-05  Lin-Lin
 1.694E+06   1.53202E-05  Lin-Lin
 1.6955E+06  1.6293E-05   Lin-Lin
 1.697E+06   1.73639E-05  Lin-Lin
 1.6984E+06  1.84744E-05  Lin-Lin
 1.69981E+06 1.96888E-05  Lin-Lin
 1.70123E+06 2.1062E-05   Lin-Lin
 1.70221E+06 2.2084E-05   Lin-Lin
 1.7033E+06  2.33227E-05  Lin-Lin
