#LIBRARY    ENDF/B-VII.1
#REACTION   F-19(N,EL)F-19-L0,SIG
#NUCLEUS    F-19
#MF         3
#MT         2
#EN-MIN     1e-05
#EN-MAX     2e+07
#E,eV        Sig,b        Interpolation
 1.13E+06    1.93165      Lin-Lin
 1.1313E+06  1.89796      Lin-Lin
 1.1327E+06  1.86904      Lin-Lin
 1.14E+06    1.80046      Lin-Lin
 1.1431E+06  1.79839      Lin-Lin
 1.15045E+06 1.83555      Lin-Lin
 1.1529E+06  1.86396      Lin-Lin
 1.16E+06    1.98387      Lin-Lin
 1.1663E+06  2.15223      Lin-Lin
 1.1692E+06  2.26489      Lin-Lin
 1.17E+06    2.28593      Lin-Lin
 1.18E+06    2.71509      Lin-Lin
 1.1885E+06  2.82216      Lin-Lin
 1.19E+06    2.85329      Lin-Lin
 1.1912E+06  2.89741      Lin-Lin
 1.2E+06     3.08146      Lin-Lin
 1.203E+06   3.08594      Lin-Lin
 1.20805E+06 3.05011      Lin-Lin
 1.2131E+06  3.03349      Lin-Lin
 1.21655E+06 3.04014      Lin-Lin
 1.22E+06    3.08683      Lin-Lin
 1.2247E+06  3.20625      Lin-Lin
 1.23E+06    3.38487      Lin-Lin
 1.2314E+06  3.44889      Lin-Lin
 1.2345E+06  3.54912      Lin-Lin
 1.2375E+06  3.60432      Lin-Lin
 1.2398E+06  3.60847      Lin-Lin
 1.247E+06   3.38625      Lin-Lin
 1.25E+06    3.34927      Lin-Lin
 1.2511E+06  3.34945      Lin-Lin
 1.2563E+06  3.26379      Lin-Lin
 1.26E+06    3.08661      Lin-Lin
 1.2648E+06  2.89776      Lin-Lin
 1.2679E+06  2.7354       Lin-Lin
 1.27E+06    2.63187      Lin-Lin
 1.27131E+06 2.76214      Lin-Lin
 1.27175E+06 2.80971      Lin-Lin
 1.27183E+06 2.83507      Lin-Lin
 1.27197E+06 2.90785      Lin-Lin
 1.27328E+06 3.65444      Lin-Lin
 1.2735E+06  3.78358      Lin-Lin
 1.2742E+06  4.31804      Lin-Lin
 1.2743E+06  4.38649      Lin-Lin
 1.27448E+06 4.46267      Lin-Lin
 1.27496E+06 4.64219      Lin-Lin
 1.275E+06   4.6485       Lin-Lin
 1.27512E+06 4.63022      Lin-Lin
 1.27617E+06 4.32484      Lin-Lin
 1.27625E+06 4.2897       Lin-Lin
 1.27758E+06 3.53738      Lin-Lin
 1.27772E+06 3.46302      Lin-Lin
 1.2778E+06  3.4319       Lin-Lin
 1.27795E+06 3.39617      Lin-Lin
 1.27892E+06 3.21156      Lin-Lin
 1.279E+06   3.20338      Lin-Lin
 1.2795E+06  3.2405       Lin-Lin
 1.28E+06    3.247        Lin-Lin
 1.28144E+06 3.02746      Lin-Lin
 1.2833E+06  2.87809      Lin-Lin
 1.2849E+06  2.84965      Lin-Lin
 1.28761E+06 2.92704      Lin-Lin
 1.291E+06   3.18884      Lin-Lin
 1.292E+06   3.2683       Lin-Lin
 1.2925E+06  3.29817      Lin-Lin
 1.2949E+06  3.46797      Lin-Lin
 1.298E+06   3.57573      Lin-Lin
 1.30013E+06 3.54659      Lin-Lin
 1.3011E+06  3.50895      Lin-Lin
 1.3088E+06  3.12108      Lin-Lin
 1.31E+06    3.10971      Lin-Lin
 1.3177E+06  3.00855      Lin-Lin
 1.32E+06    2.94552      Lin-Lin
 1.3213E+06  2.92155      Lin-Lin
 1.33E+06    2.97332      Lin-Lin
 1.333E+06   2.97259      Lin-Lin
 1.34E+06    2.88721      Lin-Lin
 1.3467E+06  2.79501      Lin-Lin
 1.3487E+06  2.75994      Lin-Lin
 1.36E+06    2.61372      Lin-Lin
