#LIBRARY    ENDF/B-VII.1
#REACTION   N-14(N,P)C-14,SIG
#NUCLEUS    N-14
#MF         3
#MT         103
#EN-MIN     1e-05
#EN-MAX     1.5e+08
#E,eV        Sig,b        Interpolation
 2.75E+06    0.122622     Lin-Lin
 2.76E+06    0.113491     Lin-Lin
 2.77E+06    0.0989211    Lin-Lin
 2.7875E+06  0.07171      Lin-Lin
 2.79E+06    0.067806     Lin-Lin
 2.8E+06     0.0547528    Lin-Lin
 2.82E+06    0.0400361    Lin-Lin
 2.84E+06    0.0330382    Lin-Lin
 2.86E+06    0.0290544    Lin-Lin
 2.88E+06    0.0268796    Lin-Lin
 2.892E+06   0.0264473    Lin-Lin
 2.90025E+06 0.0267963    Lin-Lin
 2.925E+06   0.0292599    Lin-Lin
 2.942E+06   0.0330411    Lin-Lin
 2.948E+06   0.0358249    Lin-Lin
 2.952E+06   0.03815      Lin-Lin
 2.95575E+06 0.0411879    Lin-Lin
 2.957E+06   0.0422818    Lin-Lin
 2.9585E+06  0.0462509    Lin-Lin
 2.95991E+06 0.0499958    Lin-Lin
 2.96E+06    0.050101     Lin-Lin
 2.96016E+06 0.0499617    Lin-Lin
 2.96594E+06 0.0380817    Lin-Lin
 2.96625E+06 0.0377166    Lin-Lin
 2.97E+06    0.0345163    Lin-Lin
 2.97031E+06 0.0344819    Lin-Lin
 2.98E+06    0.0345202    Lin-Lin
 3E+06       0.0308534    Lin-Lin
 3.02E+06    0.0303883    Lin-Lin
 3.06E+06    0.0299981    Lin-Lin
 3.09E+06    0.0301571    Lin-Lin
 3.12E+06    0.0305968    Lin-Lin
 3.18E+06    0.0328765    Lin-Lin
 3.28E+06    0.0369021    Lin-Lin
 3.42E+06    0.052067     Lin-Lin
 3.46E+06    0.0634388    Lin-Lin
 3.485E+06   0.0733906    Lin-Lin
 3.508E+06   0.0802986    Lin-Lin
 3.514E+06   0.0818106    Lin-Lin
 3.524E+06   0.0828839    Lin-Lin
 3.531E+06   0.0825032    Lin-Lin
 3.552E+06   0.0804324    Lin-Lin
 3.57E+06    0.0784098    Lin-Lin
 3.578E+06   0.078323     Lin-Lin
 3.587E+06   0.0797563    Lin-Lin
 3.59E+06    0.0803082    Lin-Lin
 3.6E+06     0.0810994    Lin-Lin
 3.61E+06    0.0802413    Lin-Lin
 3.62E+06    0.0786487    Lin-Lin
 3.63E+06    0.0767531    Lin-Lin
 3.64E+06    0.0734625    Lin-Lin
 3.65E+06    0.0691492    Lin-Lin
 3.66E+06    0.0651359    Lin-Lin
 3.67E+06    0.0624648    Lin-Lin
 3.68E+06    0.0620166    Lin-Lin
 3.69E+06    0.063548     Lin-Lin
